B0CNXX7JGG,0183 Kitchen Electrics Accessories,0.5
B0CXDJ48K7,0183 Kitchen Electrics Accessories,0.5
B0D1CRTJ8J,01850 Mice & mousepads,0.5
B0B5PJNRPB,01850 Mice & mousepads,0.5
B0D1CS6C2L,01850 Mice & mousepads,0.5
B097BY7QM6,01850 Mice & mousepads,0.5
B08T2YMHW9,01850 Mice & mousepads,0.5
B097BXTNL8,01850 Mice & mousepads,0.5
B092RC9KPC,01850 Mice & mousepads,0.5
B0BHTPP71M,01855 Flight sticks,0.65
B097BYPC91,01860 Keyboards,0.5
B097BXVWWP,01860 Keyboards,0.5
B08QVCYRF9,01885 Other,0.5
B09WDXVHGT,0190 Home Phone Connect,0.46
B0CCYNDVZQ,0190 Home Phone Connect,0.46
B0B4KGXRRJ,0191 Connected Wearables,0.5
B0B4L1NY9D,0191 Connected Wearables,0.5
B095KM7RWH,0192 Heaters & Airhumidifier,0.75
B095KMPLLN,0192 Heaters & Airhumidifier,0.75
B081JZCXM6,0192 Heaters & Airhumidifier,0.75
B0CZMHRZSM,0199 Small Appliances Other,0.5
B01HRSEUWQ,0199 Small Appliances Other,0.5
B073X78CM6,0199 Small Appliances Other,0.5
B08KW5GXCD,0199 Small Appliances Other,0.5
B07D5PLN2N,0199 Small Appliances Other,0.5
B0BM6ZW9N7,0199 Small Appliances Other,0.5
B07SJHTWCY,020 Consumer Laser Printers,1
B081FGS43D,020 Consumer Laser Printers,1
B07R99FQ91,020 Consumer Laser Printers,1
B07S5GCMRK,020 Consumer Laser Printers,1
B0CJC62ZXJ,020 Consumer Laser Printers,1
B0B6PX3TNB,020 Consumer Laser Printers,1
B0CJRL253B,020 Consumer Laser Printers,1
B0CJ9DFM4R,020 Consumer Laser Printers,1
B0CJRSY15B,020 Consumer Laser Printers,1
B0CK2PVJSR,020 Consumer Laser Printers,1
B0BCHFCCBT,020 Consumer Laser Printers,1
B01MXS42BL,020 Consumer Laser Printers,1
B0BCHHKG65,020 Consumer Laser Printers,1
B0CK775PZH,020 Consumer Laser Printers,1
B09DTJBGFS,020 Consumer Laser Printers,1
B0C6FPJKGG,020 Consumer Laser Printers,1
B09MJK74SQ,020 Consumer Laser Printers,1
B0076Z128G,020 Consumer Laser Printers,1
B0CJJTLHF4,020 Consumer Laser Printers,1
B0BRY37K55,020 Consumer Laser Printers,1
B0CZ48F81D,0201 Vacuums bagless,1.2
B0D3QGFGR8,0201 Vacuums bagless,1.2
B0CXPDT8V1,0201 Vacuums bagless,1.2
B083MM9D78,0201 Vacuums bagless,1.2
B0D5GF5S39,0201 Vacuums bagless,1.2
B0CRR9KDK8,0201 Vacuums bagless,1.2
B01N9ZFCIY,0206 Knitting & Crochet,0.5
B09QMPB33P,0206 Knitting & Crochet,1
B076S7HJN3,0206 Knitting & Crochet,0.5
B0CG5SVLR1,0206 Knitting & Crochet,0.5
B0CF5XP9GN,0206 Knitting & Crochet,2.2
B0CF1R9BCQ,0206 Knitting & Crochet,2.2
B0B2TQ1SJS,0206 Knitting & Crochet,0.5
B01M3YJQAQ,0206 Knitting & Crochet,1.2
B07VWWCLZW,0206 Knitting & Crochet,0.5
B0C776KR9C,0210 Batteries,0.5
B08XQ2LM7L,0210 Batteries,0.5
B084WG2NXG,0210 Batteries,0.5
B0CB19RKZ1,0210 Batteries,0.5
B0BTMMG4LP,0210 Streaming Media Players,0.6
B0B9XV23PZ,0210 Streaming Media Players,0.6
B0BF61JZWT,0210 Streaming Media Players,0.6
B0BFQXQWSV,0211 External Battery Packs,0.5
B0BMFZT2DK,0211 External Battery Packs,0.5
B0CXCFM5BS,0212 Scrapbooking,0.75
B084RSMS24,0212 Scrapbooking,0.95
B0BFBHGKXX,0212 Scrapbooking,0.95
B0CXC3FXD5,0212 Scrapbooking,0.75
B095X86D23,0212 Scrapbooking,0.75
B0CXC1Z652,0212 Scrapbooking,0.75
B09V1R2PZN,0212 Scrapbooking,1
B083F7KJ9S,0212 Scrapbooking,0.75
B06XKTNZLV,0212 Scrapbooking,0.75
B09V2C5PRK,0212 Scrapbooking,1
B09V1QVWTD,0212 Scrapbooking,0.75
B095X6ZS6H,0212 Scrapbooking,0.75
B0CXC35GC5,0212 Scrapbooking,0.75
B0CHY4GPXJ,0212 Scrapbooking,0.75
B07SD6M6BS,0212 Scrapbooking,0.75
B004F6461O,0215 Sewing Machines,1
B09NXTQYNN,0220 Cases,0.5
B07PHMDF8D,0220 Cases,0.5
B0DGHFJNBS,0220 Cases,0.5
B0DGHQKKQN,0220 Cases,0.5
B0CHX7KT91,0220 Cases,0.5
B0CHWYWDYX,0220 Cases,0.5
B0CHWS35B9,0220 Cases,0.5
B0BDJDGXMT,0220 Cases,0.5
B0DGHY5Y86,0220 Cases,0.5
B0DGHQQK9D,0220 Cases,0.5
B0CHX82T5P,0220 Cases,0.5
B0CHXCQN5S,0220 Cases,0.5
B0CHWYG96Z,0220 Cases,0.5
B0DGHH7S34,0220 Cases,0.5
B0BM4ZXB9F,0220 Cases,0.5
B0BDJM32H4,0220 Cases,0.5
B0CX24NBF4,0220 Cases,0.5
B0CX23611J,0220 Cases,0.5
B0CG76P1K7,0220 Cases,0.5
B0CG77NW4M,0220 Cases,1.1
B0CHX3T1WX,0220 Cases,0.5
B09NTNV784,0220 Cases,0.5
B0CYPWV1G4,0220 Cases,0.5
B0CHWWMDXR,0220 Cases,0.5
B0DGHDG844,0220 Cases,0.5
B08CPB618M,0220 Cases,0.5
B0CHX2RMZT,0220 Cases,0.5
B0CWXQ1LSW,0220 Cases,0.5
B0DGHBJYX6,0220 Cases,0.5
B0CHWRVW9R,0220 Cases,0.5
B0DGHLFC4M,0220 Cases,0.5
B0DGHLZ36F,0220 Cases,0.5
B07YKRWLJX,0220 Linear Media Players,0.5
B0777Q85P1,0220 Linear Media Players,0.5
B09Q6GB96P,0225 Travel/Wall Chargers,0.5
B0CYPVNX8G,0225 Travel/Wall Chargers,0.5
B08NT5963H,0225 Travel/Wall Chargers,0.5
B09Q6H7YPZ,0225 Travel/Wall Chargers,0.5
B0BY27XSJ3,0225 Travel/Wall Chargers,0.5
B0BL1RQBPV,0225 Travel/Wall Chargers,0.5
B09NTPTKRV,0225 Travel/Wall Chargers,0.5
B08L5R6ZHP,0225 Travel/Wall Chargers,0.5
B0DGJCZV3C,0225 Travel/Wall Chargers,0.5
B0C4FYH4YM,0225 Travel/Wall Chargers,0.5
B0CX1L2SQ6,0225 Travel/Wall Chargers,0.5
B0BTDM1NCF,0225 Travel/Wall Chargers,0.5
B08DL59HMD,0225 Travel/Wall Chargers,0.5
B0BTZXZP1H,0225 Travel/Wall Chargers,0.8
B0CHX1KKKV,0225 Travel/Wall Chargers,0.5
B0CX1L2SQ8,0225 Travel/Wall Chargers,0.5
B09JRDGZ44,0225 Travel/Wall Chargers,0.5
B08Q23LW1Y,0225 Travel/Wall Chargers,0.5
B08MWWS5RT,0225 Travel/Wall Chargers,0.5
B009WHV3BM,0225 Travel/Wall Chargers,0.5
B098BK7ZJT,0225 Travel/Wall Chargers,0.5
B0CHYWSYK7,0225 Travel/Wall Chargers,0.5
B0CGJ1M5BX,0225 Travel/Wall Chargers,0.5
B0BMQRTWHC,0225 Travel/Wall Chargers,0.5
B09YS13GPC,0225 Travel/Wall Chargers,0.5
B0D2NRYCL4,0225 Travel/Wall Chargers,0.5
B0CJ9GBXRH,0225 Travel/Wall Chargers,0.5
B0CWH4ND6V,0225 Travel/Wall Chargers,0.5
B0B943T251,0230 Car Chargers,1
B096YDBP9M,0230 Car Chargers,0.5
B0D8SH1RQB,0230 Car Chargers,1
B0CGZWWRCR,0230 Car Chargers,0.5
B0C69283TS,0230 Car Chargers,0.5
B0CC1YJ66M,0230 Car Chargers,0.5
B0C8SFXJHM,0230 Car Chargers,0.5
B08W5B33VY,0240 Combo Packs,0.5
B0CRRPHFLZ,0245 Desktop Chargers/Cradles,0.5
B08MB1JGLW,0245 Desktop Chargers/Cradles,0.5
B09F8RLBQY,0245 Desktop Chargers/Cradles,0.5
B0772B7B8S,0245 Desktop Chargers/Cradles,0.5
B08DDGDL9Y,0245 Desktop Chargers/Cradles,0.5
B0CRRS6VSF,0245 Desktop Chargers/Cradles,0.5
B09QMN9TDN,0245 Desktop Chargers/Cradles,0.5
B09MR14ZWT,0245 Desktop Chargers/Cradles,0.5
B0CRXX5HT1,0245 Desktop Chargers/Cradles,0.5
B0CRXSZ143,0245 Desktop Chargers/Cradles,0.5
B0CN8JDYRQ,0245 Desktop Chargers/Cradles,0.5
B0CSYR9LJ4,0245 Desktop Chargers/Cradles,0.5
B09GRJ2S8X,0245 Desktop Chargers/Cradles,0.5
B0CB6GK4HF,0255 Bluetooth Headsets,0.5
B0CKTYFCJV,0255 Bluetooth Headsets,0.5
B099SDYQ1F,0255 Bluetooth Headsets,0.5
B0CGYMMMHW,0255 Bluetooth Headsets,0.5
B09HSRK85P,0255 Bluetooth Headsets,0.5
B0D473K14L,0255 Bluetooth Headsets,0.5
B09Z2RTQHC,0255 Bluetooth Headsets,0.5
B0CB6DZX79,0255 Bluetooth Headsets,0.5
B0CB6F24J3,0255 Bluetooth Headsets,0.5
B0BS1QX776,0255 Bluetooth Headsets,0.5
B09D7D6PJJ,0255 Bluetooth Headsets,0.5
B09KNPZB1N,0255 Bluetooth Headsets,0.5
B0CJCQ776M,0255 Bluetooth Headsets,0.5
B0CHFQNZ89,0255 Bluetooth Headsets,0.5
B0BTM6L3HQ,0255 Bluetooth Headsets,0.5
B0BGL5L37R,0255 Bluetooth Headsets,0.5
B09KNP692F,0255 Bluetooth Headsets,0.5
B0CB6HL96G,0255 Bluetooth Headsets,0.5
B0CB6DTXSH,0255 Bluetooth Headsets,0.5
B0BTM7BCWR,0255 Bluetooth Headsets,0.5
B099BPTP7S,0255 Bluetooth Headsets,0.5
B0BS6XX4GK,0255 Bluetooth Headsets,0.5
B0B6GJ8G33,0255 Bluetooth Headsets,0.5
B0067HDFMU,0255 Bluetooth Headsets,0.5
B0C6V2M6W9,0255 Bluetooth Headsets,0.5
B0B1Q8H7YB,0255 Bluetooth Headsets,0.5
B0D472W57D,0255 Bluetooth Headsets,0.5
B07BWC2JBF,0255 Bluetooth Headsets,0.7
B0B77KQWLQ,0255 Bluetooth Headsets,0.5
B0CB6GHYVM,0255 Bluetooth Headsets,0.5
B01K6TU90U,0255 Bluetooth Headsets,0.5
B0CWLFL9YX,0255 Bluetooth Headsets,0.5
B0CB6F24J2,0255 Bluetooth Headsets,0.5
B09M7J98ZH,0255 Bluetooth Headsets,0.5
B086M57V71,0255 Bluetooth Headsets,0.5
B0CHFR4H15,0255 Bluetooth Headsets,0.5
B086LMB8RP,0255 Bluetooth Headsets,0.5
B086M9KHY3,0255 Bluetooth Headsets,0.5
B086DXJCWK,0255 Bluetooth Headsets,0.5
B086KBXB3G,0255 Bluetooth Headsets,0.5
B072F2KTZD,0255 Bluetooth Headsets,0.5
B0B51B8DRG,0255 Bluetooth Headsets,0.5
B00TOV4VW4,0255 Bluetooth Headsets,0.5
B0D471QNSZ,0255 Bluetooth Headsets,0.5
B09D7BLZPT,0255 Bluetooth Headsets,0.5
B0CKTYX6RG,0255 Bluetooth Headsets,0.5
B0B51D5YJ9,0255 Bluetooth Headsets,0.5
B0BKH2JK92,0255 Bluetooth Headsets,0.5
B0BS1P7V7M,0255 Bluetooth Headsets,0.5
B086KC8JX8,0255 Bluetooth Headsets,0.5
B0D8LHH8CX,0255 Bluetooth Headsets,0.5
B0CB6GL2MY,0255 Bluetooth Headsets,0.5
B0CKTYDGGZ,0255 Bluetooth Headsets,0.5
B09D7PXZV7,0255 Bluetooth Headsets,0.5
B09HSQNP3N,0255 Bluetooth Headsets,0.5
B086MFS5XT,0255 Bluetooth Headsets,0.5
B086LMG7B2,0255 Bluetooth Headsets,0.5
B08C5HYHYB,0255 Bluetooth Headsets,0.5
B0CB6H3WKT,0255 Bluetooth Headsets,0.5
B0BTM4TQWG,0255 Bluetooth Headsets,0.5
B0BYBNDK62,0255 Bluetooth Headsets,0.5
B0D1GDW53K,0255 Bluetooth Headsets,0.5
B0BZSZ46T2,0255 Bluetooth Headsets,0.5
B013FSE2VG,0255 Bluetooth Headsets,0.5
B08XNH9WWH,0255 Bluetooth Headsets,0.5
B09XXG5933,0255 Bluetooth Headsets,0.5
B0B77JX6N7,0255 Bluetooth Headsets,0.5
B0999CFXKP,0255 Bluetooth Headsets,0.5
B0CG837PJT,0255 Bluetooth Headsets,0.5
B0CJCR9WXS,0255 Bluetooth Headsets,0.5
B0DHH4HZ5B,0255 Bluetooth Headsets,0.5
B0974YKL7C,0256 Corded Headsets,0.32
B09D958J5H,0256 Corded Headsets,0.32
B08YK5K5CT,0260 Holders/Mounts,0.5
B08YK5MLQT,0260 Holders/Mounts,1
B0BM9TNLFC,0260 Holders/Mounts,0.5
B0D6QPW32F,0260 Holders/Mounts,0.5
B09651PLBR,0260 Holders/Mounts,0.5
B0C49PJ7PQ,0260 Holders/Mounts,0.5
B0B71XC7VG,0265 Car Kit,0.5
B0BWJDT1BR,0265 Car Kit,0.5
B0BWS6TZNL,0275 Data Cables/Software,1.4
B00VU5URDE,0275 Data Cables/Software,0.5
B07BB6NV7D,0275 Data Cables/Software,0.7
B072C2DSTY,0275 Data Cables/Software,0.5
B0C9R15T26,0275 Data Cables/Software,0.6
B07H5FW5PD,0275 Data Cables/Software,0.5
B08PY4KLLT,0275 Data Cables/Software,0.5
B098B95FS4,0275 Data Cables/Software,0.5
B0CRNDCVK1,0275 LCD Monitors,0.6
B0CZ7N3RH8,0275 LCD Monitors,0.6
B0CWRV1L6X,0275 LCD Monitors,0.6
B09NMJH5KY,0280 Misc,0.5
B0CHXFFTY8,0280 Misc,0.5
B0CHX9G1MF,0280 Misc,0.5
B0CHX76WF1,0280 Misc,0.5
B0CHWZ55D6,0280 Misc,0.5
B07VSMGN9H,0280 Misc,0.5
B0B5DWGT9F,0280 Misc,0.5
B0DGJHB84S,0280 Misc,0.5
B0CHX7Q5PP,0280 Misc,0.5
B0CM3C9HRG,0280 Misc,0.5
B0DGHXKZ8J,0280 Misc,0.5
B0BDJJRW6K,0280 Misc,0.5
B0CHWZ6ZMK,0280 Misc,0.5
B0CHX8R5G6,0280 Misc,0.5
B0CHX65PHC,0280 Misc,0.5
B0DGJFG28R,0280 Misc,0.5
B0CHX15SJM,0280 Misc,0.5
B0CHX3Q1PD,0280 Misc,0.5
B0CHXDLGLG,0280 Misc,0.5
B0CHX47J1P,0280 Misc,0.5
B0CHX5QTNX,0280 Misc,0.5
B0BDHQD1NJ,0280 Misc,0.5
B0DGJ7JYH9,0280 Misc,0.5
B0CHX3SQLY,0280 Misc,0.5
B0DGJ3MQPL,0280 Misc,0.5
B0DGHX1MCT,0280 Misc,0.5
B0CHXFHY9N,0280 Misc,0.5
B09NMM8QWK,0280 Misc,0.5
B0B5DWGGT5,0280 Misc,0.5
B0DGHTF27G,0280 Misc,0.5
B0DGHT9SHW,0280 Misc,0.5
B0D79H91VS,0280 Misc,0.5
B08DL5WS1Z,0280 Misc,1.2
B0CHXDXZ3Q,0280 Misc,0.5
B0DGHVP72C,0280 Misc,0.5
B0BQJM9Y1G,0282 Wash-Vacuums,1.4
B0CGMCD63W,0282 Wash-Vacuums,1.6
B0BQJMQBHS,0282 Wash-Vacuums,1.2
B0BNYVKDM3,030 Business Inkjet Printers,0.95
B0CQ2JJLDB,030 Business Inkjet Printers,0.95
B09771NQVH,030 Business Inkjet Printers,0.95
B09GFV83QX,030 Business Inkjet Printers,0.95
B09GB7BCQH,030 Business Inkjet Printers,0.95
B084L6NQ88,030 Business Inkjet Printers,0.95
B0BPJK37V7,030 Business Inkjet Printers,0.95
B0D1R8GR11,030 Business Inkjet Printers,0.95
B0CSDWFVMV,030 Business Inkjet Printers,0.95
B073FJ3B77,030 Business Inkjet Printers,0.95
B07Q9ZTSJD,030 Business Inkjet Printers,0.95
B0BN95QF2G,030 Business Inkjet Printers,0.95
B08ZG2R58Q,030 Business Inkjet Printers,0.95
B0CH8GZP15,030 Business Inkjet Printers,0.95
B07PXRDJS8,030 Business Inkjet Printers,0.95
B0CQ2FK5Z7,030 Business Inkjet Printers,0.95
B0CSDWSY27,030 Business Inkjet Printers,0.95
B0BTPWGKYP,030 Business Inkjet Printers,0.95
B07L6Q5H31,030 Business Inkjet Printers,0.95
B07QC7M2LZ,030 Business Inkjet Printers,0.95
B0BN949RQ1,030 Business Inkjet Printers,0.95
B0BLZQLWW1,030 Business Inkjet Printers,0.95
B0978WCMLL,030 Business Inkjet Printers,0.95
B0BLCXB9M3,030 Business Inkjet Printers,0.95
B09TKY57Y4,030 Business Inkjet Printers,0.95
B076FCSLHS,030 Business Inkjet Printers,0.95
B0D12YJL9F,0305 Modems and Networking,0.7
B0CLSKWJ23,0305 Modems and Networking,0.7
B0C6QCZCZJ,0305 Modems and Networking,0.7
B09M2WY2RX,0305 Modems and Networking,0.7
B0CPJ53K6F,0305 Modems and Networking,0.7
B0C1PDBKRP,0305 Modems and Networking,0.7
B00BXX76B4,0305 Modems and Networking,0.7
B07BB9WSV2,0310 VCR,0.5
B09WYZ136J,0317 Muffin Pans,0.8
B09P182YM9,0320 DVD Players,0.7
B08T1BGVB8,0320 DVD Players,0.7
B08T9WMZSF,0320 DVD Players,0.7
B09KXQBQBX,0320 DVD Players,0.7
B01AAH1CYA,0340 Blu-Ray Players,0.8
B07NCRSNMK,0340 Blu-Ray Players,0.8
B07BB8T88X,0340 Blu-Ray Players,0.8
B01B7ABEVU,0340 Blu-Ray Players,0.8
B06XC6KZ81,0340 Blu-Ray Players,0.8
B01BH4GWYA,0340 Blu-Ray Players,0.8
B01B7ABF00,0340 Blu-Ray Players,0.8
B01BH4GY98,0340 Blu-Ray Players,0.8
B01BH4GU88,0340 Blu-Ray Players,0.8
B07BB491KP,0340 Blu-Ray Players,0.8
B07PZ8K9Y2,0340 Blu-Ray Players,0.8
B01BH4H03M,0340 Blu-Ray Players,0.8
B078WSCXHX,0340 Blu-Ray Players,0.8
B09HBFW3T1,0340 Blu-Ray Players,0.8
B07CQQRRN2,0340 Blu-Ray Players,0.8
B01B7ABF9Q,0340 Blu-Ray Players,0.8
B01DL0U9A6,0340 Blu-Ray Players,0.8
B0BLHYV194,0340 Blu-Ray Players,0.8
B0BDS34CN5,0340 Blu-Ray Players,0.8
B01BH4H1B8,0340 Blu-Ray Players,0.8
B00TWW583Q,0340 Blu-Ray Players,0.8
B07B9Z7MD2,0340 Blu-Ray Players,0.8
B097K4HRYL,0340 Blu-Ray Players,0.8
B01DCHI7AW,0340 Blu-Ray Players,0.8
B07P7WYCLF,0350 Smart Blu-Ray Players,0.5
B07P6RXGMV,0350 Smart Blu-Ray Players,0.5
B0CQMPN7DY,0390 PlayStation 5 Consoles,1.4
B0CLT54ZNZ,0390 PlayStation 5 Consoles,1.4
B0CLTBHXWQ,0390 PlayStation 5 Consoles,1.4
B0B1MPZWJG,0390 PlayStation 5 Consoles,1.4
B08H93ZRK9,0390 PlayStation 5 Consoles,1.4
B0CQMF3VJK,0390 PlayStation 5 Consoles,1.4
B0BK9MC6QM,0390 PlayStation 5 Consoles,1.4
B0DHSV68YZ,0390 PlayStation 5 Consoles,1.4
B0CRPF47RG,0399 Components Other,0.5
B08WLTKW6S,040 Business Laser Printers,1.05
B09DZ2BRZ3,040 Business Laser Printers,1.05
B08WLSDMXX,040 Business Laser Printers,1.05
B0CY6B4VX6,040 Business Laser Printers,1.05
B07RMJV1LT,040 Business Laser Printers,1.05
B0BFBHM92L,040 Business Laser Printers,1.05
B0CY5T4H2F,040 Business Laser Printers,1.05
B0CK7671JT,040 Business Laser Printers,1.05
B0B57F78ST,040 Business Laser Printers,1.05
B08WLSB9QF,040 Business Laser Printers,1.05
B07RPCQX25,040 Business Laser Printers,1.05
B0CK2FXYJ5,040 Business Laser Printers,1.05
B0BCHDNC7Z,040 Business Laser Printers,1.05
B08WLST2FS,040 Business Laser Printers,1.05
B0B5F6XV8M,040 Business Laser Printers,1.05
B01C96C794,040 Business Laser Printers,1.05
B08CRVVZTH,040 Business Laser Printers,1.05
B01N7C2QDJ,040 Business Laser Printers,1.05
B08KSDMD7J,0401 Asparagus Cooking Pots,0.7
B083C5P6W5,0401 Radio Control Vehicles,0.7
B08CCB2HCY,0401 Radio Control Vehicles,0.7
B09DSR2FVB,0401 Radio Control Vehicles,0.7
B0D4QPS116,0403 Cooking Pots,0.5
B0CRXZMT2B,0403 Cooking Pots,0.5
B004O7K2S0,0403 Cooking Pots,0.5
B09XN78LHD,0403 Cooking Pots,0.6
B0CRYPWZFQ,0403 Cooking Pots,0.5
B010TSQC5Y,0403 Cooking Pots,0.5
B00062ILUI,0403 Cooking Pots,0.5
B000SM4FAQ,0403 Cooking Pots,0.5
B09CF4BWRM,0403 Cooking Pots,0.5
B07C5TGNVX,0403 Cooking Pots,0.5
B09VH244VF,0405 Cookware Sets,0.6
B0015Z57KW,0405 Cookware Sets,0.5
B07TV62DWQ,0405 Cookware Sets,0.5
B09TL6XXNJ,0405 Cookware Sets,0.5
B0BXSMMW2C,0405 Cookware Sets,0.5
B09V8CKWW5,0405 Cookware Sets,0.8
B09W9L5B2S,0405 Cookware Sets,0.5
B09TTL4S29,0405 Cookware Sets,0.8
B09TFRDNYN,0405 Cookware Sets,0.8
B0CKLR9WKZ,0405 Cookware Sets,0.5
B07MX764H7,0405 Cookware Sets,0.8
B009LHZ6B6,0405 Cookware Sets,0.5
B09V88ZG1D,0405 Cookware Sets,0.5
B09V8CLFKC,0405 Cookware Sets,0.8
B09VLGK8YT,0405 Cookware Sets,0.5
B08X76ST8F,0405 Cookware Sets,0.5
B09TBHKP96,0405 Cookware Sets,0.7
B002DGTH26,0405 Cookware Sets,0.5
B0CL7BQ46B,0405 Cookware Sets,0.5
B07NSJ43C2,0405 Cookware Sets,0.8
B0BX9PZJ79,0405 Cookware Sets,0.8
B09TBDKC5T,0405 Cookware Sets,0.8
B08ZHM8FC1,0405 Cookware Sets,0.5
B07LC8MDH9,0405 Cookware Sets,0.5
B0BTZ4YV7C,0405 Cookware Sets,0.7
B00UROMLL0,0405 Cookware Sets,0.5
B0CGZY7GFW,0405 Cookware Sets,0.5
B0BX9FY7PK,0405 Cookware Sets,0.7
B0CJK1YDYW,0405 Cookware Sets,0.5
B08VMV54Y8,0405 Cookware Sets,0.8
B000ATGVS6,0405 Cookware Sets,0.5
B091362ST7,0405 Cookware Sets,0.5
B0C24912GH,0405 Cookware Sets,0.5
B09HQVYWGF,0405 Cookware Sets,0.8
B09TLBRCR3,0405 Cookware Sets,0.5
B01LZUSF8H,0405 Cookware Sets,0.5
B00L6G4490,0405 Cookware Sets,0.5
B09V8C38TS,0405 Cookware Sets,0.5
B0BTM929W8,0405 Cookware Sets,0.5
B09TFQL846,0405 Cookware Sets,0.8
B09HCFN2JV,0405 Cookware Sets,0.5
B08X63TJ3X,0406 Remote Control Vehicles,0.9
B09PLGCLGB,0406 Remote Control Vehicles,0.7
B0CJ2Y266M,0406 Remote Control Vehicles,0.7
B0D81957NZ,0406 Remote Control Vehicles,0.7
B0D49YY8XZ,0406 Remote Control Vehicles,0.7
B08SX8YXWM,0406 Remote Control Vehicles,0.7
B0B985SFVD,0410 Home Theater Projectors,1.4
B0DBQWXY4B,0410 Home Theater Projectors,1.4
B0BGPXSRGZ,0410 Home Theater Projectors,1.4
B0CB8W33JH,0410 Home Theater Projectors,1.4
B081YRL7BB,0410 Home Theater Projectors,1.4
B0CPPHDFSZ,0410 Home Theater Projectors,1.4
B0CSJVL1BJ,0410 Home Theater Projectors,1.4
B084LJXLL2,0410 Home Theater Projectors,1.4
B0BWJSRBWJ,0410 Home Theater Projectors,1.4
B0BP7S3ZLS,0410 Home Theater Projectors,1.4
B09MJ4ZMJN,0410 Home Theater Projectors,1.4
B09VMPHY5W,0410 Home Theater Projectors,1.4
B0CDH5YCBY,0410 Home Theater Projectors,1.4
B07ZJ19T98,0410 Home Theater Projectors,1.4
B07XTX5YBD,0410 Home Theater Projectors,1.4
B0BSNL1YSS,0410 Home Theater Projectors,1.4
B09VNWMGKG,0410 Home Theater Projectors,1.4
B0CXWZ4RJF,0410 Home Theater Projectors,1.4
B0D3J7R386,0415 Mice & Keyboards,0.5
B0D3J84GWQ,0415 Mice & Keyboards,0.5
B0D3J2V3FW,0415 Mice & Keyboards,0.5
B0D3J8CWXY,0415 Mice & Keyboards,0.5
B0D3J62XFJ,0415 Mice & Keyboards,0.5
B0D3J4ZYNX,0415 Mice & Keyboards,0.5
B0CT825GH1,0415 Mice & Keyboards,0.5
B0D3J72YFG,0415 Mice & Keyboards,0.5
B000SKJFA8,0418 Skillet & Fry Pans,0.5
B00DYSVRJI,0419 Specialty Cookware,0.5
B0CQYM3PY7,0420 Steamers,1
B09M4CH5ZS,0421 Tea- & Waterkettles,0.5
B09RPGCPX9,0422 Woks,0.5
B07ZRW6BNR,0422 Woks,0.5
B00GDE6HLI,0422 Woks,0.5
B0BVPW3P1D,0435 Webcams,0.5
B0D6B1SBMH,0435 Webcams,0.5
B0CB4CK3ZS,0501 Air Purifiers and Humidifiers,0.5
B09HRBPYZ1,0501 Air Purifiers and Humidifiers,0.75
B01BLRRS1O,0509 Portable DVD-Player,0.7
B07L12DZP4,0510 Home Theater in a Box,0.7
B08Z4H7L2L,0510 Home Theater in a Box,0.7
B08QGKWM9B,0510 Home Theater in a Box,0.7
B01NA0114B,0510 Individual Service Plans,0.8
B08X2T6HV2,0518 Knife Block Sets filled,1
B0D185RQ18,0520 Soundbars,0.8
B08HR1S1YM,0520 Soundbars,0.8
B0CC6J8J64,0520 Soundbars,0.8
B0CYT7SB92,0520 Soundbars,0.8
B0BHX3LF5B,0520 Soundbars,0.8
B09TVVSYPK,0520 Soundbars,0.8
B08GKZH2KR,0520 Soundbars,0.8
B0BLCVG5K9,0520 Soundbars,0.8
B0BY31VLKL,0520 Soundbars,0.8
B082QGNPL4,0520 Soundbars,0.8
B0CLP5PSGB,0520 Soundbars,0.8
B0BHWFHSTZ,0520 Soundbars,0.8
B0CKXCMV5N,0520 Soundbars,0.8
B09QTF221G,0520 Soundbars,0.8
B0D1864LXC,0520 Soundbars,0.8
B0CZTRDJBY,0520 Soundbars,0.8
B07HN2HMYB,0520 Soundbars,0.8
B07PF96GLP,0520 Soundbars,0.8
B0CCRDYSNS,0520 Soundbars,0.8
B0CD1L5DJ1,0520 Soundbars,0.8
B088W7YPVM,0520 Soundbars,0.8
B0D1GZ1FJT,0520 Soundbars,0.8
B0CKVHLMS8,0520 Soundbars,0.8
B0CYT73JMT,0520 Soundbars,0.8
B08GKXVGZ9,0520 Soundbars,0.8
B0CYT7Q4F7,0520 Soundbars,0.8
B0BYMSZW1L,0520 Soundbars,0.8
B07MF9R3ZL,0520 Soundbars,0.8
B0CJ6Y7B45,0520 Soundbars,0.8
B0BY32YTXJ,0520 Soundbars,0.8
B08GG19PLC,0520 Soundbars,0.8
B099NT858T,0520 Soundbars,0.8
B0BNVSXRG5,0520 Soundbars,0.8
B0BY35VW8N,0520 Soundbars,0.8
B09MWLM36G,0520 Soundbars,0.8
B07ZS5D7F4,0520 Soundbars,0.8
B0BRYDCC6Q,0520 Soundbars,0.8
B0D1858LH3,0520 Soundbars,0.8
B0BWF9P22Y,0520 Soundbars,0.8
B07XHWJGBZ,0520 Soundbars,0.8
B0BPT6KQ1W,0520 Soundbars,0.8
B09YRV4S14,0520 Soundbars,0.8
B0BG2SXVCD,0520 Soundbars,0.8
B0C6CXF3PZ,0525 Home Cinema Systems,0.5
B074PLQ21W,060 scanners,0.7
B07H3CTHF3,060 scanners,0.7
B0CYTFGW98,060 scanners,0.7
